time,open,high,low,close,volume
2024-09-30 15:00:00,63740.72,63756.01,63727.6,63727.61,29.80302
2024-09-30 15:01:00,63727.6,63788.0,63727.6,63746.0,45.29856
2024-09-30 15:02:00,63746.0,63774.0,63731.3,63756.01,20.94383
2024-09-30 15:03:00,63756.0,63807.31,63754.4,63807.31,4.29304
2024-09-30 15:04:00,63807.31,63849.91,63794.0,63846.49,9.85688
2024-09-30 15:05:00,63846.49,63854.0,63792.0,63792.0,7.76681
2024-09-30 15:06:00,63792.01,63808.0,63780.0,63794.0,7.82006
2024-09-30 15:07:00,63793.99,63855.88,63780.0,63780.01,10.33301
2024-09-30 15:08:00,63780.01,63780.01,63654.53,63662.32,58.09793
2024-09-30 15:09:00,63662.32,63680.0,63640.71,63668.41,10.19374
2024-09-30 15:10:00,63668.4,63686.0,63626.58,63635.69,31.05553
2024-09-30 15:11:00,63635.69,63718.0,63635.69,63718.0,25.30254
2024-09-30 15:12:00,63717.99,63764.0,63692.01,63745.18,24.07245
2024-09-30 15:13:00,63745.19,63789.99,63742.0,63789.98,17.77699
2024-09-30 15:14:00,63789.99,63810.0,63789.65,63810.0,8.51586
2024-09-30 15:15:00,63809.99,63940.08,63798.65,63893.55,60.00796
2024-09-30 15:16:00,63893.56,63922.0,63891.17,63894.16,9.73721
2024-09-30 15:17:00,63894.16,63904.0,63868.01,63896.1,13.25111
2024-09-30 15:18:00,63896.11,63896.11,63860.32,63860.32,7.59762
2024-09-30 15:19:00,63860.32,63892.0,63852.0,63884.01,13.21568
2024-09-30 15:20:00,63884.01,63903.88,63872.0,63900.0,9.54114
2024-09-30 15:21:00,63900.01,63999.5,63896.0,63989.22,78.60769
2024-09-30 15:22:00,63989.21,63989.22,63938.26,63953.99,13.03402
2024-09-30 15:23:00,63954.0,63954.0,63919.46,63919.46,11.55947
2024-09-30 15:24:00,63919.46,63948.0,63919.46,63924.0,11.47747
2024-09-30 15:25:00,63924.0,63924.0,63900.0,63910.0,7.43686
2024-09-30 15:26:00,63910.0,63912.0,63892.0,63912.0,10.83206
2024-09-30 15:27:00,63911.99,63926.25,63876.0,63876.0,5.95128
2024-09-30 15:28:00,63876.0,63894.0,63844.0,63844.0,30.85348
2024-09-30 15:29:00,63844.01,63854.0,63830.86,63849.99,46.73752
2024-09-30 15:30:00,63850.0,63863.56,63834.0,63863.56,8.33626
2024-09-30 15:31:00,63863.55,63863.55,63789.45,63791.39,53.40283
2024-09-30 15:32:00,63791.38,63810.0,63776.0,63776.0,29.86092
2024-09-30 15:33:00,63776.0,63776.01,63738.25,63755.33,13.09043
2024-09-30 15:34:00,63755.33,63755.97,63730.0,63730.0,7.50388
2024-09-30 15:35:00,63730.01,63738.0,63724.41,63724.5,10.64017
2024-09-30 15:36:00,63724.5,63743.99,63654.99,63728.5,63.84923
2024-09-30 15:37:00,63728.5,63728.51,63670.45,63685.99,16.1475
2024-09-30 15:38:00,63685.99,63713.89,63679.9,63710.0,18.86495
2024-09-30 15:39:00,63710.0,63710.0,63652.0,63669.69,20.50503
2024-09-30 15:40:00,63669.7,63678.0,63628.0,63628.0,18.29376
2024-09-30 15:41:00,63628.01,63656.0,63628.0,63648.0,18.72301
2024-09-30 15:42:00,63647.99,63716.0,63632.84,63715.99,19.09354
2024-09-30 15:43:00,63716.0,63773.92,63716.0,63768.0,8.00884
2024-09-30 15:44:00,63768.01,63776.0,63752.0,63752.0,3.86994
2024-09-30 15:45:00,63752.0,63762.0,63719.35,63750.67,9.23587
2024-09-30 15:46:00,63750.68,63805.98,63740.0,63805.98,10.22694
2024-09-30 15:47:00,63805.99,63843.14,63786.07,63786.07,6.72477
2024-09-30 15:48:00,63786.07,63795.99,63771.01,63775.42,6.04513
2024-09-30 15:49:00,63775.42,63784.0,63774.01,63774.01,3.56045
2024-09-30 15:50:00,63774.01,63774.01,63733.04,63739.9,8.9471
2024-09-30 15:51:00,63739.9,63739.9,63675.67,63689.99,10.93677
2024-09-30 15:52:00,63689.99,63702.0,63686.0,63701.99,15.55753
2024-09-30 15:53:00,63701.99,63702.0,63670.0,63670.0,19.83913
2024-09-30 15:54:00,63670.0,63676.0,63650.01,63654.04,10.08014
2024-09-30 15:55:00,63654.04,63671.64,63508.0,63588.01,113.19667
2024-09-30 15:56:00,63588.01,63625.36,63574.0,63623.04,26.51732
2024-09-30 15:57:00,63623.04,63623.04,63552.0,63568.0,15.43628
2024-09-30 15:58:00,63568.01,63585.83,63542.0,63585.83,17.07904
2024-09-30 15:59:00,63585.99,63585.99,63542.51,63561.41,7.54006
2024-09-30 16:00:00,63561.42,63576.0,63537.53,63575.98,17.18147
2024-09-30 16:01:00,63575.98,63595.0,63550.0,63585.99,36.19017
2024-09-30 16:02:00,63585.99,63616.02,63576.01,63603.99,10.04312
2024-09-30 16:03:00,63604.0,63604.0,63530.0,63548.03,28.68546
2024-09-30 16:04:00,63548.02,63586.0,63528.0,63574.0,28.91746
2024-09-30 16:05:00,63574.0,63575.88,63536.0,63563.49,14.90884
2024-09-30 16:06:00,63563.49,63634.0,63562.0,63634.0,24.34483
2024-09-30 16:07:00,63634.0,63641.66,63608.02,63621.39,8.43887
2024-09-30 16:08:00,63621.39,63673.77,63621.38,63658.67,27.23122
2024-09-30 16:09:00,63658.67,63658.67,63580.0,63601.67,6.87064
2024-09-30 16:10:00,63601.68,63677.86,63601.68,63666.01,10.65631
2024-09-30 16:11:00,63666.0,63680.0,63606.34,63609.03,10.5402
2024-09-30 16:12:00,63609.03,63612.0,63556.0,63585.99,8.10423
2024-09-30 16:13:00,63586.0,63626.0,63585.99,63625.99,4.68684
2024-09-30 16:14:00,63625.99,63642.79,63625.99,63642.78,6.54289
2024-09-30 16:15:00,63642.79,63680.0,63642.79,63671.99,4.4079
2024-09-30 16:16:00,63671.99,63671.99,63639.42,63654.12,11.52385
2024-09-30 16:17:00,63654.11,63716.0,63652.0,63715.99,9.9302
2024-09-30 16:18:00,63715.99,63732.0,63700.0,63704.02,8.14205
2024-09-30 16:19:00,63704.01,63704.02,63662.57,63662.57,6.27301
2024-09-30 16:20:00,63662.57,63663.44,63619.9,63619.9,4.14565
2024-09-30 16:21:00,63619.91,63661.82,63619.91,63661.82,7.23495
2024-09-30 16:22:00,63661.82,63700.0,63626.0,63659.9,19.57845
2024-09-30 16:23:00,63659.9,63659.91,63622.0,63622.0,4.23205
2024-09-30 16:24:00,63622.01,63638.34,63622.0,63638.34,2.75939
2024-09-30 16:25:00,63638.34,63658.0,63638.34,63650.02,10.91819
2024-09-30 16:26:00,63650.01,63652.0,63648.12,63651.99,4.53385
2024-09-30 16:27:00,63652.0,63683.83,63651.99,63662.01,18.22855
2024-09-30 16:28:00,63662.0,63680.0,63644.01,63646.08,33.92433
2024-09-30 16:29:00,63646.08,63646.08,63630.0,63630.01,5.04797
