timestamp,open,high,low,close,volume
2024-06-17 00:00:00,66676.86,66686.77,66612.0,66616.0,115.56719
2024-06-17 00:05:00,66616.0,66653.54,66549.37,66644.53,268.43067
2024-06-17 00:10:00,66644.52,66674.45,66632.64,66665.53,52.3289
2024-06-17 00:15:00,66665.52,66665.53,66612.0,66612.01,12.36674
2024-06-17 00:20:00,66612.01,66640.0,66604.01,66640.0,21.03502
2024-06-17 00:25:00,66640.0,66753.29,66639.99,66753.29,29.02929
2024-06-17 00:30:00,66753.28,66852.0,66753.28,66819.98,50.72726
2024-06-17 00:35:00,66819.98,66913.69,66819.97,66894.24,48.90343
2024-06-17 00:40:00,66894.23,66907.75,66796.01,66812.88,32.33837
2024-06-17 00:45:00,66812.87,66812.87,66764.01,66764.02,27.0424
2024-06-17 00:50:00,66764.01,66764.02,66640.91,66640.92,24.65101
2024-06-17 00:55:00,66640.91,66640.92,66550.0,66583.96,53.13845
2024-06-17 01:00:00,66583.96,66586.7,66537.87,66586.7,30.5517
2024-06-17 01:05:00,66586.69,66608.56,66535.28,66600.13,28.61678
2024-06-17 01:10:00,66600.13,66610.0,66583.21,66604.58,19.3752
2024-06-17 01:15:00,66604.57,66607.46,66234.26,66328.01,369.28155
2024-06-17 01:20:00,66328.01,66443.99,66300.0,66439.69,73.30881
2024-06-17 01:25:00,66439.69,66480.0,66390.09,66414.01,53.25478
2024-06-17 01:30:00,66414.01,66454.0,66361.02,66452.48,30.72692
2024-06-17 01:35:00,66452.48,66470.0,66408.01,66408.01,23.83383
2024-06-17 01:40:00,66408.02,66408.02,66326.0,66334.0,53.21595
2024-06-17 01:45:00,66334.0,66475.05,66334.0,66475.04,126.01075
2024-06-17 01:50:00,66475.05,66509.95,66415.83,66504.2,90.40698
2024-06-17 01:55:00,66504.2,66528.6,66458.67,66472.26,63.38641
2024-06-17 02:00:00,66472.25,66480.0,66330.86,66391.1,88.28467
2024-06-17 02:05:00,66391.1,66437.46,66362.0,66367.99,51.98693
2024-06-17 02:10:00,66367.98,66424.38,66350.01,66415.42,104.89479
2024-06-17 02:15:00,66415.42,66459.73,66400.0,66410.02,85.84758
2024-06-17 02:20:00,66410.01,66410.01,66291.29,66330.01,109.46572
