time,open,high,low,close,volume
2020-01-31 16:00:00,9339.19,9367.5,9256.24,9302.67,5930.415015
2020-01-31 20:00:00,9303.72,9430.0,9300.59,9352.89,4960.551271
2020-02-01 00:00:00,9351.71,9464.53,9341.17,9432.33,4624.992378
2020-02-01 04:00:00,9431.75,9454.77,9377.77,9423.01,4130.350697
2020-02-01 08:00:00,9423.02,9425.76,9321.41,9354.66,5303.160733
2020-02-01 12:00:00,9354.65,9375.0,9281.0,9333.91,5925.08254
2020-02-01 16:00:00,9333.73,9420.98,9327.0,9367.09,5197.110624
2020-02-01 20:00:00,9367.76,9409.99,9350.0,9384.61,3397.370382
2020-02-02 00:00:00,9384.41,9387.03,9245.75,9266.83,6703.284365
2020-02-02 04:00:00,9266.79,9385.0,9120.0,9370.53,11191.364659
2020-02-02 08:00:00,9370.53,9450.0,9346.0,9435.54,7705.771743
2020-02-02 12:00:00,9435.79,9477.03,9363.89,9446.77,8442.815283
2020-02-02 16:00:00,9446.8,9460.0,9395.46,9438.08,5404.74364
2020-02-02 20:00:00,9437.9,9454.87,9322.0,9331.51,6242.93285
2020-02-03 00:00:00,9331.59,9618.79,9288.0,9385.59,16529.972617
2020-02-03 04:00:00,9386.24,9426.6,9346.09,9368.16,4456.422902
2020-02-03 08:00:00,9368.16,9399.42,9303.2,9351.48,7654.583102
2020-02-03 12:00:00,9352.0,9373.97,9265.0,9270.0,10467.098595
2020-02-03 16:00:00,9270.0,9331.5,9234.0,9316.7,7847.377982
2020-02-03 20:00:00,9316.04,9344.02,9251.01,9292.24,3936.678253
2020-02-04 00:00:00,9291.35,9350.0,9262.14,9282.95,4657.428347
2020-02-04 04:00:00,9282.96,9318.89,9227.58,9278.63,8513.731842
2020-02-04 08:00:00,9278.63,9327.0,9108.0,9182.81,14557.392199
2020-02-04 12:00:00,9182.81,9236.72,9093.01,9206.47,13655.345175
2020-02-04 16:00:00,9207.02,9240.0,9173.9,9186.37,7057.829797
2020-02-04 20:00:00,9186.72,9220.19,9151.0,9197.02,4866.447906
2020-02-05 00:00:00,9197.02,9245.87,9177.22,9239.19,6074.630149
2020-02-05 04:00:00,9239.19,9300.0,9216.75,9274.53,7265.185535
2020-02-05 08:00:00,9274.39,9421.75,9232.75,9418.48,13140.827741
2020-02-05 12:00:00,9419.17,9494.2,9410.0,9485.08,11113.475211
2020-02-05 16:00:00,9484.22,9744.45,9472.3,9655.99,18076.854213
2020-02-05 20:00:00,9655.93,9725.0,9565.14,9612.04,9199.442766
2020-02-06 00:00:00,9612.03,9650.0,9526.35,9635.7,6566.140148
2020-02-06 04:00:00,9635.2,9697.78,9607.52,9628.8,8638.378171
2020-02-06 08:00:00,9629.85,9707.21,9605.55,9698.89,8920.61025
2020-02-06 12:00:00,9698.66,9862.57,9638.0,9786.88,23642.157597
2020-02-06 16:00:00,9786.87,9839.63,9717.85,9747.29,8199.813979
2020-02-06 20:00:00,9747.29,9801.98,9660.0,9772.0,8982.606443
2020-02-07 00:00:00,9772.0,9855.0,9752.65,9779.78,7332.892453
2020-02-07 04:00:00,9779.73,9819.99,9741.17,9801.83,6149.948161
2020-02-07 08:00:00,9801.83,9885.0,9766.31,9809.33,10564.885853
2020-02-07 12:00:00,9810.01,9845.0,9730.54,9802.02,8600.000574
2020-02-07 16:00:00,9802.01,9836.27,9764.0,9775.59,5520.521848
2020-02-07 20:00:00,9775.08,9831.0,9730.0,9813.73,5797.865743
2020-02-08 00:00:00,9813.87,9830.06,9667.11,9714.11,8199.497444
2020-02-08 04:00:00,9714.14,9796.88,9700.02,9771.39,5897.219473
2020-02-08 08:00:00,9771.39,9845.0,9769.51,9810.02,6599.651545
2020-02-08 12:00:00,9810.02,9866.0,9750.0,9829.47,9850.867772
2020-02-08 16:00:00,9829.5,9888.0,9810.1,9862.69,7042.981727
2020-02-08 20:00:00,9862.15,9940.0,9840.0,9895.05,6010.625705
2020-02-09 00:00:00,9895.04,10052.67,9880.75,10052.63,7282.507043
2020-02-09 04:00:00,10052.66,10166.0,10040.0,10127.87,10016.754369
2020-02-09 08:00:00,10127.87,10151.04,10050.0,10109.52,8249.639612
2020-02-09 12:00:00,10108.61,10145.64,10000.1,10097.1,7797.234406
2020-02-09 16:00:00,10097.1,10125.79,10053.69,10074.85,5266.198817
2020-02-09 20:00:00,10074.85,10160.0,10053.0,10151.75,4796.141369
2020-02-10 00:00:00,10151.72,10188.0,10060.0,10090.47,6907.466037
2020-02-10 04:00:00,10090.44,10105.54,9756.0,9968.99,15406.776669
2020-02-10 08:00:00,9967.94,9971.48,9765.0,9821.43,15569.793326
2020-02-10 12:00:00,9821.41,9925.63,9777.6,9865.05,10705.767611
2020-02-10 16:00:00,9865.06,9893.17,9800.02,9829.56,6414.458578
2020-02-10 20:00:00,9831.67,9894.56,9813.0,9851.83,4568.822398
2020-02-11 00:00:00,9851.74,9862.18,9700.0,9733.39,8045.576742
2020-02-11 04:00:00,9733.43,9787.07,9715.0,9739.94,4799.311961
2020-02-11 08:00:00,9739.87,9815.0,9730.89,9801.04,6342.933473
2020-02-11 12:00:00,9801.02,10194.0,9787.88,10164.99,18616.387116
2020-02-11 16:00:00,10165.0,10323.59,10160.15,10247.73,19392.135502
2020-02-11 20:00:00,10246.59,10260.0,10168.75,10223.08,5226.05043
2020-02-12 00:00:00,10223.08,10320.0,10223.08,10263.0,7875.841459
2020-02-12 04:00:00,10263.08,10450.0,10256.65,10366.0,11867.38684
2020-02-12 08:00:00,10366.62,10371.72,10226.44,10343.4,13071.965455
2020-02-12 12:00:00,10343.4,10415.0,10250.0,10314.56,11933.970042
2020-02-12 16:00:00,10314.56,10374.94,10294.0,10313.47,7886.338088
2020-02-12 20:00:00,10313.49,10410.0,10303.0,10326.46,8372.562046
2020-02-13 00:00:00,10325.33,10440.67,10310.51,10379.74,8239.4243
2020-02-13 04:00:00,10379.61,10491.0,10326.49,10338.96,10526.985185
2020-02-13 08:00:00,10338.94,10366.53,10080.0,10151.11,21430.274876
2020-02-13 12:00:00,10151.66,10500.0,10100.2,10254.93,25222.485708
2020-02-13 16:00:00,10254.23,10292.99,10145.5,10250.31,9110.148553
2020-02-13 20:00:00,10251.15,10265.0,10181.88,10229.63,4815.040137
2020-02-14 00:00:00,10227.78,10290.0,10178.27,10258.7,6684.355884
2020-02-14 04:00:00,10258.66,10280.0,10111.37,10124.98,7259.547406
2020-02-14 08:00:00,10124.98,10298.0,10111.57,10269.24,10656.732106
2020-02-14 12:00:00,10269.52,10360.2,10224.0,10249.94,9149.544783
2020-02-14 16:00:00,10249.94,10375.45,10243.72,10341.64,8060.309228
2020-02-14 20:00:00,10340.15,10381.56,10280.11,10344.36,5227.990766
2020-02-15 00:00:00,10344.36,10375.0,10203.52,10272.39,7238.184517
2020-02-15 04:00:00,10273.09,10279.0,10190.9,10221.76,5604.364131
2020-02-15 08:00:00,10221.03,10274.18,10211.82,10229.36,5455.519617
