time,open,high,low,close,volume
2024-08-11 15:00:00,60350.0,60377.39,60051.93,60053.02,147.67206
2024-08-11 15:05:00,60053.01,60200.0,59941.0,59966.0,197.32011
2024-08-11 15:10:00,59965.99,60260.04,59965.99,60200.01,305.08651
2024-08-11 15:15:00,60200.0,60363.19,60174.82,60318.0,104.63973
2024-08-11 15:20:00,60318.0,60431.58,60274.99,60382.0,105.01779
2024-08-11 15:25:00,60382.0,60420.0,60349.99,60389.99,57.03588
2024-08-11 15:30:00,60389.98,60412.23,60238.01,60285.96,35.59275
2024-08-11 15:35:00,60285.96,60308.01,60204.8,60204.81,52.62688
2024-08-11 15:40:00,60204.8,60293.18,60174.66,60276.71,44.08509
2024-08-11 15:45:00,60276.7,60276.7,60177.22,60178.99,50.29428
2024-08-11 15:50:00,60179.0,60234.94,60133.51,60133.51,47.28752
2024-08-11 15:55:00,60133.52,60153.01,60015.17,60127.29,45.03418
2024-08-11 16:00:00,60127.29,60203.92,60021.49,60203.92,102.02229
2024-08-11 16:05:00,60203.91,60258.89,60130.01,60130.98,47.59138
2024-08-11 16:10:00,60130.98,60130.98,59986.0,60027.88,92.69015
2024-08-11 16:15:00,60027.88,60104.0,60012.77,60068.01,41.64674
2024-08-11 16:20:00,60068.0,60155.02,60027.67,60083.67,41.41556
2024-08-11 16:25:00,60083.67,60196.5,60026.01,60193.0,42.55385
2024-08-11 16:30:00,60193.0,60255.78,60168.58,60255.78,41.44113
2024-08-11 16:35:00,60255.77,60288.01,60224.61,60279.82,21.44192
2024-08-11 16:40:00,60279.83,60279.83,60181.98,60183.36,29.73923
2024-08-11 16:45:00,60183.35,60216.87,60134.57,60188.97,21.90775
2024-08-11 16:50:00,60188.97,60288.01,60144.54,60144.54,23.52214
2024-08-11 16:55:00,60144.55,60209.27,60144.54,60182.2,14.3525
2024-08-11 17:00:00,60182.2,60273.16,60162.91,60257.78,34.55747
2024-08-11 17:05:00,60257.79,60269.73,60230.0,60237.0,12.23016
2024-08-11 17:10:00,60237.01,60244.33,60120.49,60154.49,36.01521
2024-08-11 17:15:00,60154.5,60192.65,60098.7,60123.44,18.7819
2024-08-11 17:20:00,60123.44,60160.75,60020.43,60086.48,147.31251
2024-08-11 17:25:00,60086.47,60086.48,60015.54,60034.47,38.32751
2024-08-11 17:30:00,60034.48,60093.26,60015.38,60055.95,44.91527
2024-08-11 17:35:00,60055.96,60156.88,60055.95,60114.42,49.97148
2024-08-11 17:40:00,60114.41,60195.38,60088.19,60176.21,23.22346
2024-08-11 17:45:00,60176.21,60204.8,60116.0,60204.8,52.21405
2024-08-11 17:50:00,60204.8,60322.73,60194.86,60295.2,77.98495
2024-08-11 17:55:00,60295.19,60350.0,60265.07,60265.07,43.35212
2024-08-11 18:00:00,60265.07,60290.9,60205.28,60224.66,24.0741
2024-08-11 18:05:00,60224.66,60257.67,60180.14,60254.0,31.16971
2024-08-11 18:10:00,60254.0,60290.0,60184.01,60289.99,18.23068
2024-08-11 18:15:00,60290.0,60345.88,60254.62,60310.01,47.92119
2024-08-11 18:20:00,60310.01,60310.01,60204.8,60210.51,23.3545
2024-08-11 18:25:00,60210.51,60266.02,60117.06,60175.59,61.58239
2024-08-11 18:30:00,60175.6,60225.66,60133.85,60149.17,15.4199
2024-08-11 18:35:00,60149.16,60223.09,60149.16,60174.67,10.09406
2024-08-11 18:40:00,60174.68,60204.81,60157.55,60164.87,17.93992
2024-08-11 18:45:00,60164.87,60196.71,60133.85,60184.64,19.11579
2024-08-11 18:50:00,60184.64,60231.49,60155.07,60192.4,15.48864
2024-08-11 18:55:00,60192.4,60266.71,60186.55,60263.11,25.10733
2024-08-11 19:00:00,60263.11,60274.94,60215.6,60234.93,19.01972
2024-08-11 19:05:00,60234.94,60238.49,60136.37,60164.77,25.33199
2024-08-11 19:10:00,60164.78,60187.11,60058.82,60081.18,41.43517
2024-08-11 19:15:00,60081.19,60081.19,59800.0,59898.64,190.22891
2024-08-11 19:20:00,59898.65,59937.41,59715.49,59798.11,184.75099
