time,open,high,low,close,volume
2024-05-26 15:00:00,69287.11,69399.0,69284.48,69339.99,176.34815
2024-05-26 15:05:00,69339.98,69380.0,69286.27,69302.35,66.36376
2024-05-26 15:10:00,69302.36,69302.36,69220.15,69264.44,48.42544
2024-05-26 15:15:00,69264.45,69264.45,69204.0,69207.16,24.91612
2024-05-26 15:20:00,69207.17,69220.0,69156.0,69200.0,42.30851
2024-05-26 15:25:00,69199.99,69284.0,69184.0,69273.02,31.0677
2024-05-26 15:30:00,69273.01,69280.41,69226.68,69264.25,44.34532
2024-05-26 15:35:00,69264.25,69269.38,69191.24,69191.25,29.52997
2024-05-26 15:40:00,69191.25,69191.25,69111.89,69111.9,29.61127
2024-05-26 15:45:00,69111.9,69111.9,68688.1,68759.99,382.39506
2024-05-26 15:50:00,68759.99,68831.09,68668.6,68819.71,171.11126
2024-05-26 15:55:00,68819.71,68850.01,68797.28,68847.99,84.7091
2024-05-26 16:00:00,68847.98,68968.0,68841.07,68926.43,126.40898
2024-05-26 16:05:00,68926.43,68952.0,68879.99,68952.0,50.4913
2024-05-26 16:10:00,68951.99,68964.0,68890.79,68924.0,40.74931
2024-05-26 16:15:00,68924.0,68931.06,68776.3,68776.31,55.89769
2024-05-26 16:20:00,68776.31,68792.0,68692.11,68770.91,95.03838
2024-05-26 16:25:00,68770.92,68770.92,68724.0,68744.46,33.49719
2024-05-26 16:30:00,68744.47,68778.45,68744.46,68753.43,47.95683
2024-05-26 16:35:00,68753.44,68865.48,68750.88,68848.34,47.89468
2024-05-26 16:40:00,68848.33,68919.21,68809.64,68912.12,65.5976
2024-05-26 16:45:00,68912.12,68973.15,68874.0,68931.09,141.90926
2024-05-26 16:50:00,68931.1,68934.87,68840.35,68846.05,81.70064
2024-05-26 16:55:00,68846.06,68846.06,68787.06,68808.62,46.46034
2024-05-26 17:00:00,68808.61,68851.88,68780.0,68834.02,17.29997
2024-05-26 17:05:00,68834.02,68850.07,68824.91,68824.91,37.19781
2024-05-26 17:10:00,68824.92,68850.01,68823.5,68829.54,47.05005
2024-05-26 17:15:00,68829.55,68864.63,68812.01,68864.63,22.27977
2024-05-26 17:20:00,68864.62,68906.96,68864.62,68880.98,18.26359
2024-05-26 17:25:00,68880.97,68880.98,68835.28,68835.28,32.51111
2024-05-26 17:30:00,68835.28,68857.97,68817.48,68848.15,21.50972
2024-05-26 17:35:00,68848.15,68884.36,68848.14,68883.95,31.63407
2024-05-26 17:40:00,68883.96,68883.96,68866.69,68883.52,17.25849
2024-05-26 17:45:00,68883.51,68883.52,68819.37,68819.38,27.31027
2024-05-26 17:50:00,68819.38,68829.03,68777.96,68791.85,45.32581
2024-05-26 17:55:00,68791.85,68819.48,68731.36,68778.14,100.86113
2024-05-26 18:00:00,68778.14,68812.13,68745.93,68754.0,54.60758
2024-05-26 18:05:00,68754.01,68783.16,68744.0,68744.0,34.32225
2024-05-26 18:10:00,68744.01,68763.15,68734.08,68738.89,26.17674
2024-05-26 18:15:00,68738.9,68774.0,68717.61,68736.0,35.915
2024-05-26 18:20:00,68736.0,68749.99,68722.3,68738.28,30.91895
2024-05-26 18:25:00,68738.27,68748.0,68728.8,68740.75,29.14402
2024-05-26 18:30:00,68740.74,68812.13,68724.16,68812.13,33.07274
2024-05-26 18:35:00,68812.12,68812.13,68754.0,68767.77,24.36048
2024-05-26 18:40:00,68767.78,68781.44,68767.77,68778.14,23.14368
2024-05-26 18:45:00,68778.14,68838.0,68778.14,68818.88,41.3617
2024-05-26 18:50:00,68818.89,68842.8,68801.01,68806.68,23.13332
2024-05-26 18:55:00,68806.68,68806.68,68792.0,68800.16,8.14922
2024-05-26 19:00:00,68800.15,68839.74,68800.15,68839.74,18.66396
2024-05-26 19:05:00,68839.74,68896.0,68839.73,68888.81,30.81922
2024-05-26 19:10:00,68888.8,68916.22,68880.23,68880.23,38.02373
2024-05-26 19:15:00,68880.23,68895.44,68880.23,68895.44,12.15107
2024-05-26 19:20:00,68895.44,68915.57,68880.21,68884.01,18.40443
2024-05-26 19:25:00,68884.01,68884.01,68843.16,68843.17,16.93665
2024-05-26 19:30:00,68843.16,68884.97,68836.08,68884.97,12.79758
2024-05-26 19:35:00,68884.96,68890.01,68884.41,68884.42,8.96262
2024-05-26 19:40:00,68884.42,68890.01,68879.73,68890.01,10.33525
2024-05-26 19:45:00,68890.0,68913.71,68857.53,68857.53,24.31161
2024-05-26 19:50:00,68857.54,68878.18,68852.79,68871.99,20.51424
2024-05-26 19:55:00,68871.99,68903.54,68871.99,68903.54,28.09504
2024-05-26 20:00:00,68903.53,68911.56,68866.9,68866.91,27.88693
2024-05-26 20:05:00,68866.91,68890.65,68860.5,68876.01,12.79117
2024-05-26 20:10:00,68876.01,68876.01,68858.55,68858.55,7.66943
2024-05-26 20:15:00,68858.55,68858.56,68824.24,68824.24,13.79268
2024-05-26 20:20:00,68824.24,68824.25,68798.06,68798.07,10.92832
2024-05-26 20:25:00,68798.07,68798.07,68770.17,68780.01,14.39845
2024-05-26 20:30:00,68780.01,68780.01,68770.61,68770.62,9.524
2024-05-26 20:35:00,68770.62,68770.62,68756.8,68756.84,15.58529
