time,open,high,low,close,volume
2021-03-19 03:15:00,57602.31,57690.59,57448.97,57570.24,293.891932
2021-03-19 03:30:00,57570.24,57793.1,57510.11,57700.26,343.373267
2021-03-19 03:45:00,57699.83,57898.48,57672.59,57779.84,414.64721
2021-03-19 04:00:00,57779.84,57900.0,57632.38,57734.09,547.222131
2021-03-19 04:15:00,57734.09,57990.0,57727.51,57933.17,318.956532
2021-03-19 04:30:00,57933.16,58259.02,57844.29,58167.02,564.272899
2021-03-19 04:45:00,58167.91,58221.05,57816.66,57866.12,458.080723
2021-03-19 05:00:00,57866.13,58008.54,57784.23,57904.82,286.945056
2021-03-19 05:15:00,57906.72,58075.69,57674.8,57712.45,439.295744
2021-03-19 05:30:00,57718.15,57858.58,57603.92,57826.75,365.590113
2021-03-19 05:45:00,57826.75,58391.78,57818.4,58364.76,603.144264
2021-03-19 06:00:00,58362.01,58492.85,58033.39,58068.59,612.496091
2021-03-19 06:15:00,58070.66,58217.89,57978.71,58103.38,323.987554
2021-03-19 06:30:00,58103.37,58237.75,58014.89,58035.3,333.688079
2021-03-19 06:45:00,58035.3,58240.0,58035.29,58142.29,339.140764
2021-03-19 07:00:00,58142.29,58381.5,58023.12,58067.06,453.13001
2021-03-19 07:15:00,58068.25,58249.0,58068.24,58238.75,305.170458
2021-03-19 07:30:00,58238.76,58267.6,58017.95,58017.95,427.924365
2021-03-19 07:45:00,58020.85,58095.21,57700.0,57834.04,529.61079
2021-03-19 08:00:00,57834.04,58568.0,57499.63,58319.26,1464.402456
2021-03-19 08:15:00,58319.27,58350.19,57967.89,58132.93,755.089303
2021-03-19 08:30:00,58132.94,58315.84,58027.24,58142.18,487.075035
2021-03-19 08:45:00,58142.18,58466.0,58118.96,58338.07,459.539365
2021-03-19 09:00:00,58338.09,58888.0,58338.09,58740.08,993.766142
2021-03-19 09:15:00,58740.08,58888.0,58415.0,58519.49,597.888686
2021-03-19 09:30:00,58519.49,58619.3,58426.09,58482.49,442.640232
2021-03-19 09:45:00,58482.49,58496.04,58178.13,58300.0,588.681566
2021-03-19 10:00:00,58295.02,58432.8,58101.97,58264.64,422.414913
2021-03-19 10:15:00,58264.65,58438.13,58258.01,58375.34,458.594071
2021-03-19 10:30:00,58375.35,58476.92,58256.45,58334.45,405.549191
2021-03-19 10:45:00,58334.44,58707.27,58315.28,58583.92,533.020065
2021-03-19 11:00:00,58583.92,58710.61,58459.16,58554.62,475.960968
2021-03-19 11:15:00,58554.61,58792.59,58402.66,58607.02,496.422832
2021-03-19 11:30:00,58607.03,58684.21,58450.11,58567.07,552.595926
2021-03-19 11:45:00,58564.48,58834.49,58502.37,58831.33,566.41152
2021-03-19 12:00:00,58831.34,59249.5,58818.18,58849.4,1448.473902
2021-03-19 12:15:00,58849.4,59160.73,58843.78,59105.7,601.645666
2021-03-19 12:30:00,59105.71,59183.0,58883.25,58975.06,479.757623
2021-03-19 12:45:00,58975.06,59007.64,58718.57,58849.99,469.016214
2021-03-19 13:00:00,58849.99,58884.0,58250.0,58464.98,1313.84524
2021-03-19 13:15:00,58467.3,58626.21,58414.45,58514.17,468.867501
2021-03-19 13:30:00,58514.16,58591.99,58085.01,58104.92,842.763018
2021-03-19 13:45:00,58101.8,58434.34,58057.04,58280.0,671.589678
2021-03-19 14:00:00,58279.99,58337.1,57950.59,58218.65,777.803048
2021-03-19 14:15:00,58220.0,58590.19,58146.08,58416.82,638.935224
2021-03-19 14:30:00,58416.83,58786.03,58309.35,58696.52,486.580389
2021-03-19 14:45:00,58696.53,58770.4,58611.48,58729.99,471.84937
2021-03-19 15:00:00,58729.98,58853.63,58500.0,58704.26,490.594706
2021-03-19 15:15:00,58704.26,58984.45,58651.3,58814.89,723.725706
2021-03-19 15:30:00,58814.9,59164.86,58814.89,59005.98,913.905173
2021-03-19 15:45:00,59005.98,59150.0,58934.02,58971.5,576.67979
2021-03-19 16:00:00,58977.04,59180.0,58610.56,58866.5,1006.420341
2021-03-19 16:15:00,58866.5,59053.96,58725.12,58793.26,676.062894
2021-03-19 16:30:00,58790.39,58924.99,58750.7,58821.3,576.189776
2021-03-19 16:45:00,58821.3,59048.45,58810.0,58859.79,465.7362
2021-03-19 17:00:00,58857.51,58966.3,58720.0,58820.26,343.44101
2021-03-19 17:15:00,58820.26,58918.4,58625.0,58740.83,367.159293
2021-03-19 17:30:00,58740.84,58879.73,58700.0,58755.87,329.881754
2021-03-19 17:45:00,58755.87,58976.47,58730.52,58864.3,410.831924
2021-03-19 18:00:00,58865.57,58950.0,58420.0,58534.69,603.294725
2021-03-19 18:15:00,58534.69,58804.72,58345.14,58724.42,469.551681
2021-03-19 18:30:00,58724.42,58956.0,58695.0,58780.01,336.092428
2021-03-19 18:45:00,58780.01,58889.43,58699.97,58800.0,274.673069
2021-03-19 19:00:00,58800.0,58844.94,58643.99,58725.27,348.752398
2021-03-19 19:15:00,58725.26,58849.54,58674.76,58763.55,304.279605
2021-03-19 19:30:00,58763.55,58970.6,58762.28,58859.85,333.745341
2021-03-19 19:45:00,58859.85,58933.14,58673.13,58826.56,469.669419
2021-03-19 20:00:00,58826.56,59408.0,58771.68,59356.31,1052.730831
2021-03-19 20:15:00,59356.31,59468.0,58445.81,58511.01,1159.721473
2021-03-19 20:30:00,58511.02,58866.5,58150.0,58263.85,1132.940511
2021-03-19 20:45:00,58255.42,58453.38,58101.92,58372.4,616.72612
2021-03-19 21:00:00,58372.41,58648.8,58299.08,58594.41,385.426235
2021-03-19 21:15:00,58594.41,58691.41,58498.64,58614.04,204.616647
2021-03-19 21:30:00,58614.04,58622.09,58466.04,58602.49,186.11013
2021-03-19 21:45:00,58602.49,58755.15,58557.65,58648.78,329.256375
2021-03-19 22:00:00,58648.78,58648.78,58356.59,58362.79,251.514394
2021-03-19 22:15:00,58362.78,58562.13,58362.74,58525.37,238.314026
2021-03-19 22:30:00,58521.69,58551.77,58352.1,58432.16,205.915599
2021-03-19 22:45:00,58432.17,58539.47,58283.94,58501.56,276.48616
2021-03-19 23:00:00,58501.55,58550.61,58161.88,58240.0,364.088372
2021-03-19 23:15:00,58240.0,58249.35,58095.0,58198.05,289.849811
2021-03-19 23:30:00,58195.34,58324.92,58000.0,58120.25,532.267469
2021-03-19 23:45:00,58120.24,58337.61,58000.0,58030.01,441.134017
2021-03-20 00:00:00,58030.01,58234.68,57820.17,58159.95,1055.028012
2021-03-20 00:15:00,58159.96,58416.29,58114.1,58298.88,455.84575
2021-03-20 00:30:00,58298.87,58512.82,58294.46,58411.79,428.675589
2021-03-20 00:45:00,58411.78,58677.52,58365.02,58639.33,460.66543
2021-03-20 01:00:00,58639.33,58691.95,58482.57,58556.17,369.787738
2021-03-20 01:15:00,58556.18,58674.94,58492.84,58570.55,227.098493
2021-03-20 01:30:00,58570.55,58845.04,58539.99,58630.59,445.933598
2021-03-20 01:45:00,58630.59,58879.18,58588.45,58724.01,375.936277
2021-03-20 02:00:00,58724.02,58913.98,58628.83,58830.86,392.139575
2021-03-20 02:15:00,58830.86,58830.87,58690.69,58733.55,264.166663
2021-03-20 02:30:00,58733.55,58821.59,58560.58,58602.83,305.261382
2021-03-20 02:45:00,58602.83,58606.69,58416.16,58549.33,331.268966
2021-03-20 03:00:00,58549.33,58581.62,58419.49,58454.13,278.886194
2021-03-20 03:15:00,58454.13,58481.08,58250.0,58305.98,573.643572
2021-03-20 03:30:00,58305.98,58434.34,58222.0,58342.33,243.021874
2021-03-20 03:45:00,58342.34,58431.56,58179.05,58367.74,273.853501
2021-03-20 04:00:00,58367.75,58594.44,58244.9,58548.04,374.461655
2021-03-20 04:15:00,58548.04,58606.63,58372.11,58385.93,248.310079
2021-03-20 04:30:00,58385.93,58385.94,58179.44,58295.67,224.30471
2021-03-20 04:45:00,58295.67,58317.25,58153.28,58209.83,243.271767
2021-03-20 05:00:00,58209.83,58305.0,58139.43,58304.99,244.472471
2021-03-20 05:15:00,58305.0,58362.11,58210.13,58241.08,195.624977
2021-03-20 05:30:00,58242.22,58349.99,58050.0,58172.56,308.226746
2021-03-20 05:45:00,58172.57,58279.27,58080.01,58131.57,257.605655
2021-03-20 06:00:00,58131.57,58238.57,57980.0,58136.38,307.954491
2021-03-20 06:15:00,58132.34,58344.13,58106.42,58300.01,237.948037
2021-03-20 06:30:00,58300.0,58373.46,58205.43,58346.73,324.808467
2021-03-20 06:45:00,58346.45,58356.96,58230.0,58344.3,358.825043
2021-03-20 07:00:00,58344.3,58449.99,58268.0,58341.69,344.236724
2021-03-20 07:15:00,58341.76,58536.84,58305.08,58395.09,390.256674
2021-03-20 07:30:00,58395.09,58500.0,58315.18,58345.0,353.146919
2021-03-20 07:45:00,58345.01,58460.0,58304.48,58402.41,258.653627
2021-03-20 08:00:00,58402.41,58786.0,58402.4,58636.98,681.885405
2021-03-20 08:15:00,58636.99,58798.6,58621.61,58719.58,782.150135
2021-03-20 08:30:00,58719.36,58754.88,58584.0,58644.18,520.213933
2021-03-20 08:45:00,58644.19,58740.79,58618.57,58671.46,285.077191
2021-03-20 09:00:00,58671.45,58829.44,58670.07,58691.1,499.781315
2021-03-20 09:15:00,58691.11,58759.0,58650.01,58716.3,265.224268
2021-03-20 09:30:00,58716.29,58899.0,58673.47,58700.0,552.618486
2021-03-20 09:45:00,58700.01,58789.74,58577.55,58780.02,413.36309
2021-03-20 10:00:00,58780.03,58908.26,58669.13,58778.65,381.65752
2021-03-20 10:15:00,58784.87,58820.0,58631.74,58683.5,206.939187
