time,open,high,low,close,volume
2020-08-06 18:30:00,11830.68,11848.86,11821.15,11841.68,458.214058
2020-08-06 18:45:00,11841.5,11848.63,11800.61,11845.93,811.740814
2020-08-06 19:00:00,11845.93,11899.48,11836.81,11891.0,936.290339
2020-08-06 19:15:00,11890.99,11898.8,11854.1,11870.9,661.99622
2020-08-06 19:30:00,11870.31,11900.0,11845.0,11859.76,721.576192
2020-08-06 19:45:00,11859.76,11870.37,11839.01,11863.72,413.332336
2020-08-06 20:00:00,11863.84,11886.16,11840.0,11841.92,553.567387
2020-08-06 20:15:00,11841.88,11865.0,11830.46,11839.96,478.160298
2020-08-06 20:30:00,11839.97,11854.81,11789.13,11829.8,602.416339
2020-08-06 20:45:00,11829.8,11851.72,11825.91,11837.98,394.190926
2020-08-06 21:00:00,11837.99,11875.0,11837.98,11857.46,464.297862
2020-08-06 21:15:00,11857.42,11859.11,11821.65,11822.5,262.13476
2020-08-06 21:30:00,11822.5,11832.41,11755.84,11761.67,511.185233
2020-08-06 21:45:00,11763.75,11798.05,11620.0,11741.51,2169.390212
2020-08-06 22:00:00,11741.51,11767.45,11705.7,11757.19,718.294099
2020-08-06 22:15:00,11757.19,11781.81,11735.64,11772.49,653.490507
2020-08-06 22:30:00,11772.1,11789.32,11750.0,11765.76,446.627634
2020-08-06 22:45:00,11765.76,11783.56,11750.75,11780.01,373.440204
2020-08-06 23:00:00,11780.01,11780.02,11716.77,11716.99,614.694556
2020-08-06 23:15:00,11716.77,11755.4,11695.01,11746.25,611.872535
2020-08-06 23:30:00,11746.25,11768.76,11746.25,11760.05,446.914414
2020-08-06 23:45:00,11759.81,11786.18,11753.32,11762.46,460.662889
2020-08-07 00:00:00,11762.47,11798.0,11735.0,11792.19,643.976357
2020-08-07 00:15:00,11792.19,11818.31,11768.85,11807.25,569.973141
2020-08-07 00:30:00,11807.26,11820.0,11796.93,11805.61,387.822462
2020-08-07 00:45:00,11805.62,11809.42,11779.93,11787.84,295.241229
2020-08-07 01:00:00,11787.98,11838.74,11785.83,11831.34,419.612123
2020-08-07 01:15:00,11831.34,11843.58,11811.38,11843.47,529.834464
2020-08-07 01:30:00,11843.47,11859.34,11816.52,11826.15,426.552255
2020-08-07 01:45:00,11826.14,11845.04,11820.0,11822.91,313.982243
2020-08-07 02:00:00,11822.91,11868.0,11816.76,11868.0,626.122277
