time,open,high,low,close,volume
2022-06-29 16:00:00,20084.48,20268.0,19921.85,20223.63,9428.79866
2022-06-29 20:00:00,20223.63,20432.31,20052.74,20123.01,12939.15781
2022-06-30 00:00:00,20123.0,20179.08,19951.08,20077.01,7486.04781
2022-06-30 04:00:00,20077.01,20091.15,19310.0,19435.9,15063.43516
2022-06-30 08:00:00,19435.89,19440.73,18921.59,19101.36,19458.59354
2022-06-30 12:00:00,19101.35,19341.26,18756.71,19143.98,20353.89512
2022-06-30 16:00:00,19143.97,19295.89,18850.21,18927.34,11722.71426
2022-06-30 20:00:00,18927.33,19980.0,18626.0,19942.21,19761.96217
2022-07-01 00:00:00,19942.21,20918.35,19658.97,19730.76,30584.24162
2022-07-01 04:00:00,19730.77,19773.71,19315.91,19579.11,19730.02792
2022-07-01 08:00:00,19579.11,19821.28,18975.0,19191.03,18433.76251
2022-07-01 12:00:00,19191.02,19669.22,19130.21,19290.94,21382.48293
2022-07-01 16:00:00,19290.95,19544.52,19253.01,19390.17,11380.23092
2022-07-01 20:00:00,19390.17,19686.71,19221.03,19279.8,10333.84904
2022-07-02 00:00:00,19279.8,19387.44,19063.52,19130.9,11055.38947
2022-07-02 04:00:00,19130.9,19299.0,19112.51,19126.81,6108.63933
2022-07-02 08:00:00,19126.81,19285.01,18977.01,19195.21,8754.55003
2022-07-02 12:00:00,19195.21,19467.39,19152.13,19229.39,8564.79267
2022-07-02 16:00:00,19229.39,19408.01,19191.91,19273.27,7098.48826
2022-07-02 20:00:00,19273.27,19383.01,19200.0,19252.81,4598.44234
2022-07-03 00:00:00,19252.82,19307.42,19173.46,19264.29,4294.23479
2022-07-03 04:00:00,19264.29,19400.0,18781.0,19139.74,15809.13628
2022-07-03 08:00:00,19139.75,19155.44,18930.19,19089.8,6142.70929
2022-07-03 12:00:00,19089.79,19136.43,18964.0,19046.78,6155.24871
2022-07-03 16:00:00,19046.78,19565.05,19011.66,19492.16,8982.05603
2022-07-03 20:00:00,19492.15,19647.63,19213.58,19315.83,9704.08121
2022-07-04 00:00:00,19315.83,19343.43,19055.31,19103.54,7770.13823
2022-07-04 04:00:00,19103.54,19189.0,19082.92,19120.6,4549.72552
2022-07-04 08:00:00,19120.6,19855.7,19110.04,19806.49,17099.24484
2022-07-04 12:00:00,19806.48,20143.02,19496.84,19801.47,19985.00775
2022-07-04 16:00:00,19801.48,20050.0,19676.9,19829.99,12091.86186
2022-07-04 20:00:00,19829.98,20354.01,19733.95,20236.71,13318.06781
2022-07-05 00:00:00,20236.71,20478.4,20159.59,20312.98,10723.86043
2022-07-05 04:00:00,20312.99,20470.78,20177.0,20215.69,10783.14938
2022-07-05 08:00:00,20215.68,20215.69,19478.0,19520.39,16101.90897
2022-07-05 12:00:00,19520.4,19594.52,19304.4,19519.98,19572.60858
2022-07-05 16:00:00,19519.98,20500.0,19479.53,20398.21,21205.75892
2022-07-05 20:00:00,20398.21,20750.0,20103.05,20175.83,17653.85128
2022-07-06 00:00:00,20175.84,20414.01,19761.25,19951.47,13505.59399
2022-07-06 04:00:00,19951.47,20337.84,19864.45,20162.22,14768.32563
2022-07-06 08:00:00,20162.21,20303.65,20033.37,20103.43,10987.55751
2022-07-06 12:00:00,20103.44,20366.2,19961.02,20148.86,16962.89906
2022-07-06 16:00:00,20148.85,20478.08,20133.55,20328.55,13872.42224
2022-07-06 20:00:00,20328.55,20675.22,20277.04,20564.51,12342.78237
2022-07-07 00:00:00,20564.51,20594.77,20385.87,20480.61,8030.93228
2022-07-07 04:00:00,20480.6,20493.72,20251.68,20440.01,7289.74695
2022-07-07 08:00:00,20440.01,20619.5,20391.16,20507.83,9026.45726
2022-07-07 12:00:00,20507.83,21035.0,20378.16,20888.44,19695.55971
2022-07-07 16:00:00,20888.44,21837.74,20837.67,21812.47,26330.0972
2022-07-07 20:00:00,21812.46,21838.1,21526.4,21624.98,14641.78921
2022-07-08 00:00:00,21624.99,22527.37,21578.14,22130.56,15662.45062
2022-07-08 04:00:00,22130.57,22242.29,21710.56,21797.64,11522.56833
2022-07-08 08:00:00,21797.65,21822.1,21317.0,21583.98,14014.47762
2022-07-08 12:00:00,21583.99,22130.0,21189.26,21962.52,217519.46905
2022-07-08 16:00:00,21964.3,21979.51,21550.0,21811.9,118059.32596
2022-07-08 20:00:00,21811.9,22045.91,21580.71,21594.75,26303.28191
2022-07-09 00:00:00,21594.75,21696.39,21403.24,21612.62,37760.75629
2022-07-09 04:00:00,21612.62,21728.63,21485.82,21654.72,28825.24637
2022-07-09 08:00:00,21654.72,21778.73,21322.12,21447.29,27589.95645
2022-07-09 12:00:00,21447.29,21717.62,21379.64,21546.9,35492.09744
2022-07-09 16:00:00,21545.89,21980.0,21517.87,21621.4,30065.08676
2022-07-09 20:00:00,21621.49,21754.0,21546.06,21591.83,18684.70137
2022-07-10 00:00:00,21592.15,21607.65,21091.81,21294.98,38268.04284
2022-07-10 04:00:00,21295.76,21373.48,21161.36,21338.12,29088.18041
2022-07-10 08:00:00,21339.46,21424.67,21161.67,21301.84,29990.38017
2022-07-10 12:00:00,21301.84,21345.14,20835.73,20899.76,38336.80103
2022-07-10 16:00:00,20898.44,21052.47,20655.0,20920.54,31704.38242
2022-07-10 20:00:00,20921.4,21180.92,20698.9,20862.47,24800.42869
2022-07-11 00:00:00,20861.11,20868.48,20453.36,20540.69,23077.88556
2022-07-11 04:00:00,20540.68,20606.11,20353.72,20439.91,18882.53702
2022-07-11 08:00:00,20439.17,20632.59,20411.56,20473.06,19309.20207
2022-07-11 12:00:00,20474.55,20762.02,20271.1,20437.44,29172.48123
2022-07-11 16:00:00,20440.0,20716.29,20400.0,20509.47,21383.4604
2022-07-11 20:00:00,20509.47,20565.05,19875.23,19963.61,25709.84096
2022-07-12 00:00:00,19963.61,20006.54,19786.46,19942.33,19173.11575
2022-07-12 04:00:00,19942.33,20059.42,19620.0,19730.99,25109.26736
2022-07-12 08:00:00,19731.0,19836.6,19558.12,19773.9,24762.84215
2022-07-12 12:00:00,19775.56,20010.0,19695.3,19886.33,25999.14655
2022-07-12 16:00:00,19886.33,20007.23,19278.0,19398.74,24209.03639
2022-07-12 20:00:00,19398.74,19555.0,19240.0,19328.75,20253.05042
2022-07-13 00:00:00,19331.28,19582.51,19265.4,19473.68,19334.01951
2022-07-13 04:00:00,19473.68,19875.0,19420.0,19705.25,18898.47892
2022-07-13 08:00:00,19707.06,19930.0,19670.02,19843.89,24102.1197
2022-07-13 12:00:00,19845.33,20128.39,18910.94,19456.2,80056.95967
2022-07-13 16:00:00,19454.99,20046.15,19230.0,19652.15,40636.95532
2022-07-13 20:00:00,19652.15,20366.61,19584.37,20234.87,26221.71576
2022-07-14 00:00:00,20234.87,20435.72,20164.06,20224.24,25680.78821
2022-07-14 04:00:00,20224.24,20276.9,19894.76,19990.72,24237.32324
2022-07-14 08:00:00,19990.72,20057.03,19635.22,19738.13,29040.80066
2022-07-14 12:00:00,19738.13,20466.0,19616.07,20390.5,41546.92001
2022-07-14 16:00:00,20390.0,20900.0,20143.96,20605.75,38641.83273
2022-07-14 20:00:00,20608.36,20720.0,20438.12,20588.84,15661.55211
2022-07-15 00:00:00,20588.84,20833.0,20382.29,20611.83,22529.61523
2022-07-15 04:00:00,20613.21,20936.0,20494.29,20835.38,21753.08143
2022-07-15 08:00:00,20835.38,21059.32,20720.16,20769.74,27470.72494
2022-07-15 12:00:00,20769.74,21090.0,20759.39,20792.19,31597.1672
2022-07-15 16:00:00,20792.19,21189.0,20636.7,21165.85,21907.5011
2022-07-15 20:00:00,21165.85,21200.0,20760.0,20830.04,18085.215
2022-07-16 00:00:00,20830.04,20865.38,20600.0,20738.0,14640.8498
2022-07-16 04:00:00,20738.0,20764.83,20478.61,20546.18,14599.27645
2022-07-16 08:00:00,20546.18,20685.9,20539.85,20616.69,10306.66166
2022-07-16 12:00:00,20616.69,20957.46,20588.72,20943.02,19963.84945
2022-07-16 16:00:00,20943.02,21588.94,20921.07,21192.04,43421.74072
2022-07-16 20:00:00,21190.0,21345.99,20911.64,21195.6,18079.29585
2022-07-17 00:00:00,21195.6,21460.85,21082.8,21324.18,18547.58908
2022-07-17 04:00:00,21322.27,21684.54,21231.01,21467.61,19318.5362
2022-07-17 08:00:00,21467.61,21549.0,21209.71,21456.79,23064.81204
