time,open,high,low,close,volume
2017-12-31 15:00:00,13328.28,13346.6,13280.0,13325.01,57.973858
2017-12-31 15:05:00,13330.29,13340.0,13281.0,13313.02,38.924363
2017-12-31 15:10:00,13313.03,13319.91,13282.21,13300.0,34.168217
2017-12-31 15:15:00,13300.0,13307.31,13097.26,13149.99,58.796211
2017-12-31 15:20:00,13149.99,13212.27,13084.63,13119.82,52.396124
2017-12-31 15:25:00,13131.82,13200.0,13099.34,13130.46,43.804341
2017-12-31 15:30:00,13130.45,13149.87,13064.59,13110.54,46.209089
2017-12-31 15:35:00,13097.6,13175.0,13082.01,13146.55,28.727575
2017-12-31 15:40:00,13116.0,13169.68,13100.0,13155.0,19.012278
2017-12-31 15:45:00,13143.31,13213.69,13141.86,13200.34,30.65386
2017-12-31 15:50:00,13218.98,13292.64,13218.98,13292.63,40.629713
2017-12-31 15:55:00,13265.05,13301.49,13211.0,13212.68,41.716971
2017-12-31 16:00:00,13226.16,13462.0,13192.02,13417.73,68.784592
2017-12-31 16:05:00,13420.05,13538.64,13420.05,13536.53,110.760373
2017-12-31 16:10:00,13536.53,13688.04,13536.51,13670.0,112.061707
2017-12-31 16:15:00,13670.0,13850.0,13625.5,13657.89,143.391186
2017-12-31 16:20:00,13657.89,13860.0,13625.51,13743.79,113.187083
2017-12-31 16:25:00,13743.79,13749.98,13620.43,13660.0,74.085238
2017-12-31 16:30:00,13650.0,13868.0,13640.1,13821.86,59.573599
2017-12-31 16:35:00,13829.54,13890.0,13780.1,13883.95,100.461202
2017-12-31 16:40:00,13890.0,14030.0,13860.0,13936.32,135.732066
2017-12-31 16:45:00,13936.32,13969.98,13900.0,13900.0,90.451317
2017-12-31 16:50:00,13900.0,13940.44,13850.0,13887.93,77.729977
2017-12-31 16:55:00,13862.42,13899.96,13831.0,13836.0,61.989878
2017-12-31 17:00:00,13831.01,13836.0,13676.75,13755.01,105.447056
2017-12-31 17:05:00,13755.01,13816.99,13755.0,13756.0,68.689619
2017-12-31 17:10:00,13756.05,13780.64,13700.0,13701.99,64.336667
2017-12-31 17:15:00,13701.99,13798.98,13641.01,13795.62,62.209216
2017-12-31 17:20:00,13798.98,13850.0,13768.76,13803.16,61.404365
2017-12-31 17:25:00,13803.15,13848.0,13756.0,13786.99,78.315876
2017-12-31 17:30:00,13799.77,13809.76,13764.0,13768.96,23.989345
2017-12-31 17:35:00,13768.96,13876.37,13765.01,13841.85,49.083755
2017-12-31 17:40:00,13834.53,13924.6,13802.0,13919.0,60.974251
2017-12-31 17:45:00,13920.31,13924.6,13730.0,13802.9,65.48322
2017-12-31 17:50:00,13809.93,13820.0,13730.0,13745.01,31.738531
2017-12-31 17:55:00,13745.01,13819.99,13741.79,13762.99,22.134041
2017-12-31 18:00:00,13776.02,13870.0,13762.99,13868.22,32.867871
2017-12-31 18:05:00,13868.22,13950.0,13822.94,13845.95,41.795009
2017-12-31 18:10:00,13845.97,13899.89,13845.95,13860.43,26.463483
2017-12-31 18:15:00,13860.65,13900.5,13812.0,13830.02,32.941026
2017-12-31 18:20:00,13861.71,13912.57,13829.33,13840.0,29.141776
2017-12-31 18:25:00,13840.0,13844.86,13777.52,13813.06,34.994437
2017-12-31 18:30:00,13794.55,13819.8,13700.0,13735.36,50.891975
2017-12-31 18:35:00,13735.33,13844.0,13726.47,13800.0,20.194358
2017-12-31 18:40:00,13792.75,13809.89,13746.62,13784.0,14.170452
2017-12-31 18:45:00,13770.0,13800.64,13760.54,13766.51,18.007102
2017-12-31 18:50:00,13766.52,13800.0,13765.05,13779.42,13.698162
2017-12-31 18:55:00,13775.0,13779.99,13715.37,13737.1,30.026844
2017-12-31 19:00:00,13745.0,13790.0,13745.0,13766.0,29.553614
2017-12-31 19:05:00,13754.15,13810.0,13739.59,13799.99,34.549648
2017-12-31 19:10:00,13799.3,13820.01,13770.98,13820.0,23.323542
2017-12-31 19:15:00,13820.0,13875.0,13784.0,13860.0,22.794193
2017-12-31 19:20:00,13860.0,13867.12,13784.0,13815.41,39.169834
2017-12-31 19:25:00,13810.41,13818.98,13758.0,13773.99,25.446406
2017-12-31 19:30:00,13773.99,13820.78,13758.0,13779.98,22.211214
2017-12-31 19:35:00,13779.98,13780.0,13700.0,13760.0,20.408738
2017-12-31 19:40:00,13770.1,13820.75,13706.7,13785.05,22.713075
2017-12-31 19:45:00,13785.02,13798.38,13740.0,13745.14,13.67701
2017-12-31 19:50:00,13745.19,13768.99,13733.35,13758.88,8.25276
2017-12-31 19:55:00,13758.88,13805.0,13758.87,13780.16,15.941508
2017-12-31 20:00:00,13783.09,13879.01,13780.13,13859.45,21.192124
2017-12-31 20:05:00,13866.03,13956.57,13866.02,13899.0,48.818617
2017-12-31 20:10:00,13899.0,13950.0,13800.0,13881.26,25.734276
2017-12-31 20:15:00,13881.26,13881.26,13802.0,13850.48,15.119437
2017-12-31 20:20:00,13850.44,13924.79,13814.24,13900.7,32.444935
2017-12-31 20:25:00,13918.0,13960.0,13889.69,13915.75,17.536086
2017-12-31 20:30:00,13915.75,13946.0,13891.2,13907.62,16.623729
2017-12-31 20:35:00,13945.82,13995.0,13907.58,13969.45,25.442583
2017-12-31 20:40:00,13966.7,14010.0,13957.15,14010.0,38.355886
2017-12-31 20:45:00,14010.0,14034.84,13926.0,14019.99,53.42363
2017-12-31 20:50:00,14019.97,14050.11,13977.26,13978.44,30.779886
2017-12-31 20:55:00,13978.02,13990.0,13929.8,13971.95,22.431145
2017-12-31 21:00:00,13971.95,13976.29,13911.0,13931.35,31.433683
2017-12-31 21:05:00,13931.35,13936.18,13901.0,13904.48,25.531692
2017-12-31 21:10:00,13904.48,13976.3,13901.0,13942.27,34.977127
2017-12-31 21:15:00,13942.27,13975.1,13911.6,13950.0,16.530941
2017-12-31 21:20:00,13950.0,13974.8,13911.69,13935.22,18.51053
2017-12-31 21:25:00,13935.22,13973.73,13911.62,13920.03,19.076271
2017-12-31 21:30:00,13967.26,14005.0,13918.66,13937.95,26.650004
2017-12-31 21:35:00,13974.92,13976.87,13909.98,13915.34,12.644111
2017-12-31 21:40:00,13916.0,13943.16,13901.07,13915.22,21.304204
2017-12-31 21:45:00,13903.0,13965.67,13901.15,13929.12,10.467439
