time,open,high,low,close,volume
2018-07-31 22:35:00,7694.18,7707.02,7691.58,7706.44,83.841212
2018-07-31 22:40:00,7705.0,7709.0,7700.08,7705.79,52.060858
2018-07-31 22:45:00,7708.89,7717.01,7707.53,7711.02,91.0145
2018-07-31 22:50:00,7711.02,7712.97,7688.33,7699.99,110.269012
2018-07-31 22:55:00,7699.99,7699.99,7691.35,7698.97,132.627221
2018-07-31 23:00:00,7699.94,7704.22,7670.53,7694.22,184.844069
2018-07-31 23:05:00,7683.1,7698.0,7658.02,7684.99,198.129861
2018-07-31 23:10:00,7680.87,7692.56,7667.36,7685.0,82.672349
2018-07-31 23:15:00,7681.41,7690.82,7681.41,7690.02,128.814718
2018-07-31 23:20:00,7690.03,7690.8,7633.0,7651.02,492.746192
2018-07-31 23:25:00,7651.01,7661.09,7633.99,7644.01,225.875859
2018-07-31 23:30:00,7644.3,7777.0,7644.01,7748.3,710.742183
2018-07-31 23:35:00,7764.75,7764.75,7725.96,7740.01,148.941127
2018-07-31 23:40:00,7740.01,7777.0,7713.03,7748.62,342.990391
2018-07-31 23:45:00,7751.29,7777.0,7745.0,7774.48,207.560344
2018-07-31 23:50:00,7774.48,7776.99,7735.98,7742.79,176.284052
2018-07-31 23:55:00,7740.99,7753.99,7720.87,7730.93,143.914952
2018-08-01 00:00:00,7735.67,7745.32,7713.12,7719.66,172.041951
2018-08-01 00:05:00,7719.67,7743.21,7713.09,7735.86,69.748152
2018-08-01 00:10:00,7740.54,7740.54,7710.75,7716.0,154.063545
2018-08-01 00:15:00,7716.0,7724.9,7698.16,7723.63,199.123123
2018-08-01 00:20:00,7723.63,7732.63,7711.51,7721.54,100.285545
2018-08-01 00:25:00,7719.4,7744.98,7717.21,7744.4,233.811036
2018-08-01 00:30:00,7738.6,7750.0,7737.32,7737.56,126.889466
2018-08-01 00:35:00,7737.59,7744.77,7723.15,7728.36,35.89256
2018-08-01 00:40:00,7728.15,7730.0,7704.0,7707.61,105.747899
2018-08-01 00:45:00,7707.62,7719.95,7697.74,7700.0,113.501207
2018-08-01 00:50:00,7700.0,7702.18,7681.68,7690.5,122.337247
2018-08-01 00:55:00,7690.51,7702.18,7654.51,7672.98,201.04009
2018-08-01 01:00:00,7673.23,7688.76,7625.0,7634.5,417.887191
2018-08-01 01:05:00,7633.32,7658.16,7629.2,7641.01,205.936035
2018-08-01 01:10:00,7641.02,7668.11,7638.19,7649.61,154.087173
2018-08-01 01:15:00,7649.0,7681.0,7640.1,7680.0,93.229913
2018-08-01 01:20:00,7680.01,7689.99,7655.63,7664.73,118.889032
2018-08-01 01:25:00,7664.39,7679.98,7655.63,7656.74,91.128762
2018-08-01 01:30:00,7658.34,7670.0,7644.46,7652.54,141.32365
2018-08-01 01:35:00,7647.14,7656.22,7631.0,7632.8,170.796336
2018-08-01 01:40:00,7636.88,7651.29,7605.0,7608.13,267.052648
2018-08-01 01:45:00,7605.0,7638.24,7568.0,7592.88,861.778468
2018-08-01 01:50:00,7596.37,7600.0,7569.0,7570.32,228.335373
2018-08-01 01:55:00,7570.35,7577.98,7551.0,7553.16,344.009922
2018-08-01 02:00:00,7551.51,7577.0,7522.01,7553.87,552.11208
2018-08-01 02:05:00,7553.86,7560.33,7510.0,7510.0,389.41683
2018-08-01 02:10:00,7510.0,7567.31,7501.0,7530.0,659.978285
2018-08-01 02:15:00,7530.0,7545.0,7515.0,7537.5,179.467941
2018-08-01 02:20:00,7539.12,7545.0,7521.01,7536.33,112.167006
2018-08-01 02:25:00,7534.87,7564.98,7526.0,7550.9,208.695717
2018-08-01 02:30:00,7550.9,7563.34,7540.06,7542.45,178.877603
2018-08-01 02:35:00,7540.06,7555.7,7527.96,7527.96,109.104967
2018-08-01 02:40:00,7534.04,7551.77,7527.41,7535.0,148.964026
