time,open,high,low,close,volume
2018-05-15 03:15:00,8658.89,8670.0,8658.87,8669.7,53.628245
2018-05-15 03:20:00,8666.25,8678.66,8666.23,8678.66,63.785547
2018-05-15 03:25:00,8678.66,8695.0,8678.66,8691.59,55.657606
2018-05-15 03:30:00,8691.61,8706.0,8679.0,8694.0,76.411336
2018-05-15 03:35:00,8694.0,8710.0,8688.17,8691.04,71.388926
2018-05-15 03:40:00,8691.03,8701.86,8691.03,8699.02,55.389492
2018-05-15 03:45:00,8699.99,8708.07,8699.01,8699.01,57.157126
2018-05-15 03:50:00,8699.39,8699.39,8682.33,8691.11,36.072252
2018-05-15 03:55:00,8691.11,8719.13,8678.67,8716.44,74.330605
2018-05-15 04:00:00,8710.1,8719.11,8700.0,8707.32,103.391609
2018-05-15 04:05:00,8707.32,8709.98,8700.0,8700.0,45.097586
2018-05-15 04:10:00,8700.0,8708.23,8684.0,8706.05,55.198549
2018-05-15 04:15:00,8706.05,8708.23,8690.0,8699.69,119.26025
2018-05-15 04:20:00,8690.38,8756.0,8690.08,8721.82,186.354736
2018-05-15 04:25:00,8720.0,8736.34,8710.08,8736.34,46.47282
2018-05-15 04:30:00,8726.01,8736.34,8717.31,8727.1,71.07282
2018-05-15 04:35:00,8727.1,8735.71,8706.64,8720.68,57.059092
2018-05-15 04:40:00,8713.76,8722.7,8710.27,8713.88,42.875621
2018-05-15 04:45:00,8715.88,8725.0,8710.27,8721.99,52.722434
2018-05-15 04:50:00,8721.99,8725.0,8710.0,8710.0,61.300848
2018-05-15 04:55:00,8710.0,8714.99,8678.13,8695.89,54.191294
2018-05-15 05:00:00,8695.89,8710.56,8690.0,8706.75,37.092901
2018-05-15 05:05:00,8710.56,8718.0,8702.06,8706.75,59.121588
2018-05-15 05:10:00,8702.06,8706.75,8686.91,8704.97,41.279835
2018-05-15 05:15:00,8704.97,8714.98,8700.22,8712.03,47.649498
2018-05-15 05:20:00,8709.0,8717.1,8697.02,8717.09,46.219977
2018-05-15 05:25:00,8717.1,8719.01,8701.13,8711.48,64.189282
2018-05-15 05:30:00,8711.49,8743.26,8703.5,8730.83,77.425467
2018-05-15 05:35:00,8730.83,8740.13,8708.39,8720.01,98.269597
2018-05-15 05:40:00,8728.0,8752.0,8720.0,8740.01,36.575449
2018-05-15 05:45:00,8740.01,8740.21,8717.0,8724.95,66.493925
2018-05-15 05:50:00,8721.05,8734.27,8720.34,8726.99,65.340824
2018-05-15 05:55:00,8727.0,8730.0,8720.36,8722.03,44.117986
2018-05-15 06:00:00,8722.02,8728.36,8721.0,8724.0,72.077245
2018-05-15 06:05:00,8723.99,8785.17,8722.0,8767.48,130.097503
2018-05-15 06:10:00,8777.89,8788.0,8759.0,8776.92,140.419046
2018-05-15 06:15:00,8776.92,8777.83,8756.64,8763.8,109.377241
2018-05-15 06:20:00,8763.8,8769.94,8721.58,8752.0,86.867891
2018-05-15 06:25:00,8752.0,8758.99,8737.12,8743.03,33.95186
2018-05-15 06:30:00,8743.03,8759.98,8734.0,8749.51,59.537766
2018-05-15 06:35:00,8749.51,8765.0,8748.0,8765.0,40.868796
2018-05-15 06:40:00,8764.99,8769.51,8745.0,8750.3,58.808448
2018-05-15 06:45:00,8750.29,8754.93,8745.35,8750.12,24.742615
2018-05-15 06:50:00,8750.13,8754.77,8720.27,8728.22,91.204151
2018-05-15 06:55:00,8728.19,8734.42,8723.0,8734.4,37.922446
2018-05-15 07:00:00,8733.53,8754.9,8733.53,8745.26,67.368467
2018-05-15 07:05:00,8745.26,8750.97,8720.0,8720.75,64.71538
2018-05-15 07:10:00,8720.0,8725.98,8715.01,8722.0,42.393364
2018-05-15 07:15:00,8724.96,8729.58,8716.02,8720.02,55.094224
2018-05-15 07:20:00,8724.25,8741.98,8719.0,8740.0,91.521895
2018-05-15 07:25:00,8740.0,8751.55,8723.93,8740.0,66.924343
2018-05-15 07:30:00,8740.0,8746.17,8734.53,8734.53,61.878271
2018-05-15 07:35:00,8736.12,8750.25,8729.84,8741.01,60.165274
2018-05-15 07:40:00,8741.01,8743.0,8733.26,8740.01,49.972492
2018-05-15 07:45:00,8740.16,8748.46,8740.01,8740.16,42.274623
2018-05-15 07:50:00,8742.01,8749.8,8740.16,8743.39,40.98752
