time,open,high,low,close,volume
2018-11-21 08:30:00,4639.82,4711.79,4638.99,4704.42,1111.70468
2018-11-21 08:45:00,4704.42,4770.0,4696.66,4727.63,1643.439717
2018-11-21 09:00:00,4725.15,4731.99,4683.7,4706.41,1221.203086
2018-11-21 09:15:00,4705.02,4776.9,4705.01,4756.4,1281.669562
2018-11-21 09:30:00,4755.0,4787.2,4740.0,4743.15,1275.057199
2018-11-21 09:45:00,4742.0,4755.93,4719.27,4724.83,853.200489
2018-11-21 10:00:00,4722.62,4728.88,4681.57,4698.96,946.502042
2018-11-21 10:15:00,4698.96,4704.96,4645.56,4650.0,778.605104
2018-11-21 10:30:00,4648.87,4691.45,4648.0,4690.99,519.026272
2018-11-21 10:45:00,4689.88,4707.5,4675.31,4681.11,526.031611
2018-11-21 11:00:00,4681.1,4724.99,4680.83,4709.01,691.859415
2018-11-21 11:15:00,4707.36,4713.82,4664.32,4672.65,560.66859
2018-11-21 11:30:00,4674.16,4688.4,4636.01,4655.81,483.934146
2018-11-21 11:45:00,4654.6,4662.25,4605.08,4624.15,597.424596
2018-11-21 12:00:00,4624.13,4678.0,4622.92,4660.22,556.520056
2018-11-21 12:15:00,4660.2,4662.99,4635.0,4655.97,362.963402
2018-11-21 12:30:00,4657.5,4697.96,4641.11,4682.03,425.866427
2018-11-21 12:45:00,4682.03,4692.0,4669.0,4680.98,343.403642
2018-11-21 13:00:00,4680.97,4682.66,4659.0,4664.02,338.621173
2018-11-21 13:15:00,4664.97,4666.04,4633.82,4641.88,455.553527
2018-11-21 13:30:00,4641.85,4672.09,4635.87,4657.97,469.995505
2018-11-21 13:45:00,4656.25,4657.35,4537.7,4562.52,1474.501389
2018-11-21 14:00:00,4563.38,4589.0,4528.26,4584.03,1001.527379
2018-11-21 14:15:00,4582.91,4584.94,4546.18,4556.24,564.581146
2018-11-21 14:30:00,4553.08,4558.82,4521.83,4533.76,648.247786
2018-11-21 14:45:00,4535.45,4575.0,4530.01,4556.8,564.856385
2018-11-21 15:00:00,4556.8,4607.98,4556.8,4581.44,546.719336
2018-11-21 15:15:00,4580.0,4632.01,4567.0,4616.03,733.714721
2018-11-21 15:30:00,4616.03,4670.0,4612.0,4653.14,843.230956
2018-11-21 15:45:00,4651.62,4658.11,4625.1,4632.87,376.440314
2018-11-21 16:00:00,4631.79,4661.97,4606.0,4619.95,618.886568
2018-11-21 16:15:00,4619.97,4646.0,4593.0,4618.72,511.316236
2018-11-21 16:30:00,4618.98,4631.78,4598.73,4620.95,508.136858
2018-11-21 16:45:00,4622.02,4638.57,4613.04,4620.73,445.378193
2018-11-21 17:00:00,4619.84,4624.0,4535.0,4549.54,795.908762
2018-11-21 17:15:00,4549.54,4561.43,4506.0,4526.92,1091.813102
2018-11-21 17:30:00,4529.22,4578.63,4513.04,4557.03,730.889944
2018-11-21 17:45:00,4556.1,4579.97,4554.46,4563.92,394.313633
2018-11-21 18:00:00,4561.18,4572.1,4537.08,4568.59,378.135716
2018-11-21 18:15:00,4569.39,4582.51,4552.28,4554.15,343.962337
2018-11-21 18:30:00,4556.8,4589.0,4550.0,4582.89,410.391044
2018-11-21 18:45:00,4580.82,4584.86,4548.12,4556.0,239.027508
2018-11-21 19:00:00,4555.98,4560.31,4520.21,4529.12,462.49291
2018-11-21 19:15:00,4529.14,4549.0,4527.19,4545.18,254.030983
2018-11-21 19:30:00,4545.82,4564.98,4524.9,4529.96,370.924333
2018-11-21 19:45:00,4527.82,4556.77,4527.62,4543.99,294.051622
2018-11-21 20:00:00,4545.91,4570.0,4520.0,4545.07,533.003556
