time,open,high,low,close,volume
2022-09-01 15:00:00,19693.1,19713.68,19652.79,19682.97,1392.40646
2022-09-01 15:05:00,19681.17,19766.28,19681.17,19752.71,1573.66824
2022-09-01 15:10:00,19752.71,19778.0,19720.01,19750.54,1003.07884
2022-09-01 15:15:00,19750.16,19760.62,19721.96,19757.45,906.55383
2022-09-01 15:20:00,19757.45,19763.35,19712.33,19748.88,832.19404
2022-09-01 15:25:00,19750.36,19771.22,19726.06,19738.52,756.01452
2022-09-01 15:30:00,19737.37,19825.0,19734.36,19817.19,1451.71139
2022-09-01 15:35:00,19817.73,19843.82,19779.55,19793.15,1134.33362
2022-09-01 15:40:00,19793.15,19806.0,19773.05,19780.67,677.86975
2022-09-01 15:45:00,19780.67,19809.16,19775.16,19801.03,622.75872
2022-09-01 15:50:00,19801.03,19809.4,19759.8,19786.99,770.42861
2022-09-01 15:55:00,19786.99,19793.02,19756.06,19782.59,749.65101
2022-09-01 16:00:00,19783.03,19799.95,19763.01,19796.26,806.59756
2022-09-01 16:05:00,19796.26,19822.37,19775.4,19793.89,676.71449
2022-09-01 16:10:00,19793.87,19797.28,19771.22,19793.85,725.56587
2022-09-01 16:15:00,19793.85,19821.66,19786.96,19796.1,685.24318
2022-09-01 16:20:00,19796.1,19798.75,19750.24,19760.9,687.18474
2022-09-01 16:25:00,19760.9,19768.8,19725.84,19731.48,865.08094
2022-09-01 16:30:00,19732.06,19733.4,19696.62,19723.01,963.40618
2022-09-01 16:35:00,19723.01,19724.25,19600.0,19631.35,1966.41965
2022-09-01 16:40:00,19631.35,19675.54,19590.0,19665.74,1121.08565
2022-09-01 16:45:00,19664.18,19667.8,19585.77,19655.56,1292.85702
2022-09-01 16:50:00,19655.08,19659.36,19565.66,19619.75,1325.03156
2022-09-01 16:55:00,19619.75,19666.93,19611.78,19659.51,941.04035
2022-09-01 17:00:00,19659.51,19722.89,19634.07,19708.59,1109.08704
2022-09-01 17:05:00,19708.59,19728.85,19666.32,19700.99,879.71441
2022-09-01 17:10:00,19700.99,19740.91,19689.99,19734.87,641.98694
2022-09-01 17:15:00,19733.52,19757.76,19718.4,19739.87,801.73273
2022-09-01 17:20:00,19739.87,19814.14,19738.91,19803.35,962.11452
2022-09-01 17:25:00,19802.06,19922.45,19794.3,19885.16,1817.5337
2022-09-01 17:30:00,19885.16,19938.0,19860.17,19879.6,1449.07007
2022-09-01 17:35:00,19880.7,19890.83,19810.0,19823.26,1048.62112
2022-09-01 17:40:00,19822.55,19834.85,19784.56,19799.19,976.94216
2022-09-01 17:45:00,19799.19,19800.67,19714.05,19757.14,1102.78409
2022-09-01 17:50:00,19757.14,19776.51,19710.99,19713.28,934.11856
2022-09-01 17:55:00,19713.14,19743.2,19701.22,19724.43,684.81818
2022-09-01 18:00:00,19724.43,19758.22,19703.7,19751.89,1000.30077
2022-09-01 18:05:00,19751.1,19767.57,19737.32,19751.51,675.46766
2022-09-01 18:10:00,19751.51,19803.9,19734.26,19794.88,926.22302
2022-09-01 18:15:00,19794.88,19831.44,19773.16,19811.05,985.00809
2022-09-01 18:20:00,19812.11,19871.22,19806.19,19861.87,1046.18613
2022-09-01 18:25:00,19861.87,19895.49,19846.08,19873.92,920.0965
