time,open,high,low,close,volume
2020-06-25 15:00:00,9251.01,9251.02,9226.04,9235.97,396.464722
2020-06-25 15:15:00,9235.97,9252.4,9231.94,9245.0,307.926823
2020-06-25 15:30:00,9245.0,9245.36,9218.25,9222.75,396.345338
2020-06-25 15:45:00,9222.75,9240.38,9216.34,9236.77,482.079326
2020-06-25 16:00:00,9236.88,9254.51,9212.0,9219.58,645.992158
2020-06-25 16:15:00,9219.58,9288.0,9218.71,9284.18,597.951696
2020-06-25 16:30:00,9284.18,9294.0,9267.39,9291.56,548.757916
2020-06-25 16:45:00,9291.55,9294.98,9281.7,9289.48,304.456392
2020-06-25 17:00:00,9289.47,9293.12,9275.17,9291.0,437.829969
2020-06-25 17:15:00,9291.0,9296.69,9273.63,9284.95,341.23187
2020-06-25 17:30:00,9284.98,9286.22,9270.0,9271.18,260.834304
2020-06-25 17:45:00,9271.18,9285.0,9265.8,9283.2,224.349121
2020-06-25 18:00:00,9283.2,9291.46,9270.87,9274.13,324.454769
2020-06-25 18:15:00,9274.14,9274.99,9250.0,9263.0,465.739352
2020-06-25 18:30:00,9263.0,9264.8,9247.63,9256.89,258.898966
2020-06-25 18:45:00,9256.88,9264.57,9251.0,9251.98,183.364015
2020-06-25 19:00:00,9251.98,9275.95,9234.52,9269.91,352.327871
2020-06-25 19:15:00,9269.91,9294.0,9269.89,9284.03,477.979998
2020-06-25 19:30:00,9284.03,9295.0,9283.65,9291.82,260.820141
2020-06-25 19:45:00,9291.81,9292.06,9275.71,9287.06,234.199598
2020-06-25 20:00:00,9286.39,9301.1,9277.8,9280.31,576.279021
2020-06-25 20:15:00,9280.93,9289.44,9279.54,9283.92,196.776744
2020-06-25 20:30:00,9284.0,9288.59,9272.5,9273.16,219.953394
2020-06-25 20:45:00,9274.2,9280.28,9272.34,9275.0,188.180841
2020-06-25 21:00:00,9274.99,9325.11,9273.57,9311.0,624.449213
2020-06-25 21:15:00,9310.5,9340.0,9299.0,9302.83,540.424037
2020-06-25 21:30:00,9302.83,9316.23,9286.17,9287.34,317.271786
2020-06-25 21:45:00,9287.34,9306.37,9287.15,9304.59,158.453904
2020-06-25 22:00:00,9304.59,9316.75,9288.5,9288.7,378.13991
