time,open,high,low,close,volume
2024-02-10 15:00:00,47270.0,47304.0,47249.55,47288.2,82.18742
2024-02-10 15:05:00,47288.19,47358.17,47288.19,47320.65,60.52107
2024-02-10 15:10:00,47320.65,47320.66,47287.98,47304.87,62.0621
2024-02-10 15:15:00,47304.88,47346.0,47304.07,47304.08,51.30779
2024-02-10 15:20:00,47304.08,47322.84,47286.95,47308.39,62.39543
2024-02-10 15:25:00,47308.39,47308.7,47294.72,47298.32,31.11037
2024-02-10 15:30:00,47298.31,47307.88,47286.79,47290.01,28.58451
2024-02-10 15:35:00,47290.0,47327.46,47281.57,47301.99,54.95492
2024-02-10 15:40:00,47302.0,47306.68,47280.0,47306.68,55.70031
2024-02-10 15:45:00,47306.68,47325.0,47260.0,47284.23,63.97264
2024-02-10 15:50:00,47284.22,47340.0,47284.22,47339.95,69.87642
2024-02-10 15:55:00,47339.95,47356.0,47339.95,47353.48,47.79394
2024-02-10 16:00:00,47353.48,47353.48,47325.95,47346.47,57.96774
2024-02-10 16:05:00,47346.46,47352.16,47296.35,47302.0,60.75451
2024-02-10 16:10:00,47302.0,47309.81,47290.53,47309.81,36.94562
2024-02-10 16:15:00,47309.8,47317.92,47280.0,47306.82,43.19265
2024-02-10 16:20:00,47306.83,47306.83,47258.44,47291.1,41.43859
2024-02-10 16:25:00,47291.09,47291.1,47253.75,47254.05,50.17412
2024-02-10 16:30:00,47254.06,47288.01,47249.56,47278.01,36.64057
2024-02-10 16:35:00,47278.02,47278.02,47244.85,47276.0,55.31282
2024-02-10 16:40:00,47275.99,47278.0,47245.0,47245.0,40.97004
2024-02-10 16:45:00,47245.01,47282.0,47222.82,47258.0,67.44677
2024-02-10 16:50:00,47258.0,47258.01,47198.0,47220.0,54.50846
2024-02-10 16:55:00,47220.0,47255.34,47219.99,47250.0,41.4733
2024-02-10 17:00:00,47249.99,47273.32,47246.0,47267.75,40.02102
2024-02-10 17:05:00,47267.75,47340.0,47200.0,47200.01,208.72039
2024-02-10 17:10:00,47200.0,47233.47,47175.78,47206.25,70.01272
2024-02-10 17:15:00,47206.25,47234.2,47192.7,47201.25,86.52629
2024-02-10 17:20:00,47201.26,47210.58,47175.78,47186.81,67.41975
2024-02-10 17:25:00,47186.82,47190.91,47154.52,47184.0,64.59742
2024-02-10 17:30:00,47184.0,47221.1,47184.0,47221.09,38.59202
2024-02-10 17:35:00,47221.1,47221.25,47194.81,47196.01,22.38693
2024-02-10 17:40:00,47196.01,47237.09,47196.0,47218.95,41.12358
2024-02-10 17:45:00,47218.94,47218.99,47172.33,47175.15,37.37105
2024-02-10 17:50:00,47175.15,47218.93,47175.14,47183.41,45.60561
2024-02-10 17:55:00,47183.42,47202.0,47161.1,47196.48,53.8004
2024-02-10 18:00:00,47196.49,47228.6,47182.31,47228.59,43.97716
2024-02-10 18:05:00,47228.59,47269.83,47221.32,47244.0,65.02084
2024-02-10 18:10:00,47244.01,47254.22,47231.76,47231.76,37.82511
2024-02-10 18:15:00,47231.76,47265.62,47231.1,47231.11,45.78173
2024-02-10 18:20:00,47231.1,47295.08,47231.1,47295.07,45.98559
2024-02-10 18:25:00,47295.07,47297.99,47260.46,47260.46,44.56046
2024-02-10 18:30:00,47260.47,47315.63,47260.46,47302.47,69.97482
2024-02-10 18:35:00,47302.47,47324.0,47292.04,47302.23,74.04473
2024-02-10 18:40:00,47302.23,47312.36,47288.66,47301.26,47.00779
2024-02-10 18:45:00,47301.26,47304.21,47284.47,47284.51,28.0831
2024-02-10 18:50:00,47284.5,47337.92,47284.5,47312.36,60.16158
2024-02-10 18:55:00,47312.36,47337.11,47312.35,47329.37,41.89567
2024-02-10 19:00:00,47329.38,47335.0,47306.53,47310.5,37.735
